assists,games,goals,id,key_passes,league,npg,npxG,player_name,position,red_cards,shots,team_title,time,xA,xG,xGBuildup,xGChain,year,yellow_cards
2,7,0,7452,5,RFPL,0,0.22971390560269356,Dmitri Rybchinsky,M S,0,5,Lokomotiv Moscow,222,0.5497552854940295,0.22971390560269356,0.748950894922018,1.4957393556833267,2021,1
8,27,0,7454,33,RFPL,0,2.687194458208978,Anton Zinkovskiy,M S,1,52,Krylya Sovetov Samara,1907,4.298704670742154,2.687194458208978,3.5268809786066413,8.647595915943384,2021,0
0,1,0,7461,0,RFPL,0,0.10384625941514969,Roman Akbashev,S,0,3,Rubin Kazan,12,0,0.10384625941514969,0.06419913470745087,0.14921005070209503,2021,0
0,4,0,7463,4,RFPL,0,0.031138889491558075,Damian Szymanski,M S,0,2,FK Akhmat,176,0.10221144184470177,0.031138889491558075,0.538237763568759,0.6153372712433338,2021,1
2,27,0,7475,25,RFPL,0,2.24395461846143,Ayrton Lucas,D M,0,30,Spartak Moscow,2316,0.8258538348600268,2.24395461846143,6.189739423803985,8.327048042789102,2021,5
0,17,0,7476,20,RFPL,0,0.35997958667576313,Nail Umiarov,M S,0,13,Spartak Moscow,1044,1.7574556935578585,0.35997958667576313,1.695446248166263,2.6487334221601486,2021,5
0,6,0,7504,2,RFPL,0,0.4631766825914383,Aleksandr Chernikov,D M S,0,4,FC Krasnodar,184,0.0693412097170949,0.4631766825914383,0.06341742537915707,0.17027456313371658,2021,2
0,11,0,7521,3,RFPL,0,0.3900391114875674,Konstantin Maradishvili,M S,0,12,CSKA Moscow,558,0.1595574440434575,0.3900391114875674,1.669748006388545,2.0072273164987564,2021,2
0,10,0,7592,0,RFPL,0,0.16338245663791895,Stanislav Magkeev,D M S,0,3,Lokomotiv Moscow,690,0,0.16338245663791895,1.3277996927499771,1.3946190625429153,2021,3
1,9,0,7628,3,RFPL,0,0.28245547972619534,Lameck Banda,F S,0,4,Arsenal Tula,126,0.25936268270015717,0.28245547972619534,0.30952119920402765,0.8137978762388229,2021,2
0,8,0,7630,4,RFPL,0,0.029917322099208832,Kings Kangwa,M S,0,2,Arsenal Tula,417,0.19058682210743427,0.029917322099208832,1.3378993943333626,1.434643603861332,2021,2
0,1,0,7634,0,RFPL,0,0,Artem Shabolin,S,0,0,Ural,22,0,0,0,0,2021,0
0,11,0,7635,8,RFPL,0,0.9621172593906522,Danila Emelyanov,M S,0,14,FC Ufa,612,0.48614347353577614,0.9621172593906522,0.19706124067306519,1.3695512302219868,2021,2
0,15,0,7639,2,RFPL,0,0.6043691001832485,Aleksandr Dolgov,M S,0,4,FC Rostov,154,0.031585123389959335,0.6043691001832485,0.1427273666486144,0.7676328932866454,2021,4
0,22,0,7641,11,RFPL,0,0.8157108630985022,Timur Ayupov,D M S,0,9,FC Orenburg,1829,0.4212301764637232,0.8157108630985022,2.788282472640276,3.600004091858864,2021,11
0,3,0,7645,1,RFPL,0,0,Danila Smirnov,S,0,0,Krylya Sovetov Samara,43,0.10530751943588257,0,0,0.10530751943588257,2021,0
0,11,0,7646,0,RFPL,0,0.31414213962852955,Zvonimir Sarlija,D S,0,2,CSKA Moscow,738,0,0.31414213962852955,2.041531343013048,2.041531343013048,2021,3
0,6,0,7647,1,RFPL,0,0.014091532677412033,Konrad Michalak,M S,0,1,FK Akhmat,224,0.009534026496112347,0.014091532677412033,0.49177905917167664,0.5154046230018139,2021,0
0,25,0,7650,8,RFPL,0,0.9884211141616106,Murilo Cerqueira,D M S,0,9,Lokomotiv Moscow,1814,0.1369944652542472,0.9884211141616106,2.701745104044676,2.855672772973776,2021,3
0,10,0,7655,0,RFPL,0,0.4624109622091055,Carl Starfelt,D,0,3,Rubin Kazan,900,0,0.4624109622091055,1.571582194417715,1.571582194417715,2021,3
0,22,0,7656,5,RFPL,0,1.3554902179166675,Ivan Miladinovic,D,0,13,PFC Sochi,1929,0.5335090542212129,1.3554902179166675,2.8448357256129384,2.921766552142799,2021,6
0,4,0,7657,5,RFPL,0,0.32669293880462646,Evgeni Pesegov,M,0,6,PFC Sochi,304,0.6367279253900051,0.32669293880462646,0.1670000534504652,0.5123818442225456,2021,0
0,2,0,7662,4,RFPL,0,0,Pavel Shakuro,D S,0,0,PFC Sochi,118,0.11810131371021271,0,0.20684031397104263,0.3059917166829109,2021,0
0,1,0,7665,0,RFPL,0,0,Mohammed Usman,F,0,0,FC Tambov,24,0,0,0,0,2021,0
0,8,0,7666,2,RFPL,0,0.08923211321234703,Oleg Chernyshov,M S,0,2,FC Tambov,211,0.15310367941856384,0.08923211321234703,0.18547018244862556,0.3840954676270485,2021,0
3,19,0,7667,17,RFPL,0,0.3031817376613617,Aleksey Rybin,D M,0,8,FC Tambov,1606,1.7166913766413927,0.3031817376613617,2.6595127433538437,3.8764394763857126,2021,1
0,5,0,7669,2,RFPL,0,0.012337642721831799,Aleksandr Dovbnya,D S,0,1,Arsenal Tula,403,0.07864383608102798,0.012337642721831799,0.30401286482810974,0.32733526825904846,2021,0
0,16,0,7674,4,RFPL,0,0.08058662340044975,Igor Urganov,D S,0,4,"FC Tambov,PFC Sochi",883,0.15234791673719883,0.08058662340044975,1.2740415092557669,1.4300822652876377,2021,1
0,11,0,7679,1,RFPL,0,0.7059467043727636,Kaio,D M S,1,10,FC Krasnodar,913,0.025278987362980843,0.7059467043727636,1.3302188348025084,1.4345087371766567,2021,3
0,3,0,7681,0,RFPL,0,0,Danila Prokhin,D,0,0,Zenit St. Petersburg,270,0,0,0.8184786178171635,0.8184786178171635,2021,1
0,3,0,7682,2,RFPL,0,0.013253360986709595,Nikita Makarov,M S,0,1,Rubin Kazan,130,0.05774606019258499,0.013253360986709595,0.4975385218858719,0.5685379356145859,2021,0
0,7,0,7683,4,RFPL,0,0.027675990015268326,Islamzhan Nasyrov,D S,0,2,Ural,154,0.3259449042379856,0.027675990015268326,0.2481461875140667,0.3150450214743614,2021,0
0,2,0,7685,0,RFPL,0,0.08730131760239601,Akmal Bakhtiyarov,S,0,2,PFC Sochi,24,0,0.08730131760239601,0.12124994397163391,0.20855126157402992,2021,0
0,5,0,7686,1,RFPL,0,0.011924166232347488,Edi Gutliv,D S,0,1,FC Orenburg,274,0.009578509256243706,0.011924166232347488,0.30938542634248734,0.30938542634248734,2021,0
0,4,0,7761,0,RFPL,0,0.414521723985672,Timur Suleymanov,F S,0,1,Lokomotiv Moscow,95,0,0.414521723985672,0,0.414521723985672,2021,0
0,13,0,7769,0,RFPL,0,0.06589343398809433,Vadim Karpov,D S,2,1,CSKA Moscow,992,0,0.06589343398809433,2.462479993700981,2.462479993700981,2021,2
0,20,0,7982,0,RFPL,0,0,Andrey Klimovich,GK,0,0,FC Orenburg,1800,0,0,1.61787239741534,1.61787239741534,2021,0
0,5,0,7985,0,RFPL,0,0.10798937827348709,Danila Vedernikov,S,1,2,FC Rostov,44,0,0.10798937827348709,0.00852928590029478,0.11651866137981415,2021,0
0,3,0,7992,0,RFPL,0,0.012481936253607273,Andrey Chasovskikh,S,0,1,FC Tambov,38,0,0.012481936253607273,0,0,2021,0
0,7,0,8012,3,RFPL,0,0.07315319031476974,Yordan Osorio,D S,0,1,Zenit St. Petersburg,438,0.3047362007200718,0.07315319031476974,0.9786779247224331,1.233678113669157,2021,0
0,19,0,8017,16,RFPL,0,0.8341107396408916,Alex Kral,D M S,0,17,Spartak Moscow,1637,1.6293811732903123,0.8341107396408916,3.489566260948777,5.558532917872071,2021,4
0,2,0,8031,2,RFPL,0,0.15613379888236523,Lucas Santos,S,0,2,CSKA Moscow,51,0.15051809698343277,0.15613379888236523,0.14881426468491554,0.4312746226787567,2021,0
0,1,0,8038,0,RFPL,0,0,Denis Popov,GK,0,0,FC Rostov,90,0,0,0,0,2021,0
0,1,0,8047,0,RFPL,0,0,Evgeny Cherkes,S,0,0,FC Rostov,1,0,0,0,0,2021,0
0,7,0,8072,2,RFPL,0,0.0909920260310173,Nikolay Poyarkov,D S,0,2,Rubin Kazan,540,0.06493189930915833,0.0909920260310173,1.2801449839025736,1.3864687774330378,2021,1
0,2,0,8143,0,RFPL,0,0.084300946444273,German Onugkha,S,0,3,FC Krasnodar,19,0,0.084300946444273,0,0.04745923727750778,2021,0
0,3,0,8340,2,RFPL,0,0.0899256244301796,Islambek Kuat,M,0,1,FC Orenburg,223,0.043376250192523,0.0899256244301796,0.2844602130353451,0.4177621006965637,2021,2
0,4,0,8342,3,RFPL,0,0.23796838521957397,Ilia Shkurin,S,0,4,CSKA Moscow,104,0.07251960970461369,0.23796838521957397,0.07370132301002741,0.2953153280541301,2021,0
0,7,0,8344,5,RFPL,0,0.013394881039857864,Nikolai Zolotov,D S,0,1,Ural,419,0.2313273772597313,0.013394881039857864,0.26890235394239426,0.2967304065823555,2021,3
0,2,0,8345,0,RFPL,0,0.08868248760700226,Dmitri Markitesov,S,0,1,Spartak Moscow,2,0,0.08868248760700226,0,0,2021,0
0,4,0,8346,1,RFPL,0,0.04669195041060448,Daniil Shamkin,M S,0,1,Zenit St. Petersburg,94,0.0525527186691761,0.04669195041060448,0.06476559489965439,0.11731831729412079,2021,1
0,9,0,8347,5,RFPL,0,0.146835844963789,Maksim Nenakhov,D,0,6,FK Akhmat,810,0.24584132619202137,0.146835844963789,2.211048550903797,2.4966722279787064,2021,1
2,10,0,8348,11,RFPL,0,0.10168449394404888,Miroslav Bogosavac,D S,0,2,FK Akhmat,835,2.2318441532552242,0.10168449394404888,2.142980119213462,3.6939081978052855,2021,1
1,9,0,8354,5,RFPL,0,0.10150431096553802,Oleksandr Kaplienko,D M S,0,2,FC Tambov,490,0.3433535434305668,0.10150431096553802,0.08877544850111008,0.2844367027282715,2021,0
0,7,0,8356,2,RFPL,0,0.025034398771822453,Evgeni Shlyakov,D S,0,2,FC Tambov,381,0.15592867136001587,0.025034398771822453,0.18178092688322067,0.25955621153116226,2021,0
0,7,0,8357,2,RFPL,0,0.3888587784022093,Artem Fedchuk,M S,0,5,FC Tambov,163,0.16823852062225342,0.3888587784022093,0.09253884851932526,0.4623998161405325,2021,0
0,9,0,8358,2,RFPL,0,0.5196048729121685,Pablo Santos,D,0,6,Rubin Kazan,788,0.27107562869787216,0.5196048729121685,1.5003398582339287,1.5439905747771263,2021,2
0,11,0,8359,5,RFPL,0,0.7161832563579082,Oliver Abildgaard,M S,0,7,Rubin Kazan,821,0.21868824400007725,0.7161832563579082,1.9130223151296377,2.0995962750166655,2021,2
1,10,0,8360,19,RFPL,0,0.8817128324881196,Darko Jevtic,M S,0,12,Rubin Kazan,592,1.465216627344489,0.8817128324881196,0.5467559844255447,2.3381516290828586,2021,2
0,6,0,8362,6,RFPL,0,0.09559594839811325,Ilya Samoshnikov,D S,0,2,Rubin Kazan,472,0.7700955867767334,0.09559594839811325,1.1619514934718609,1.4493162520229816,2021,4
0,3,0,8364,1,RFPL,0,0,Maksim Kutovoi,S,0,0,FC Krasnodar,24,0.10271572321653366,0,0.017687546089291573,0.12040326930582523,2021,0
0,10,0,8365,14,RFPL,0,0.8747699707746506,Oston Urunov,F M S,0,16,FC Ufa,806,0.608348187059164,0.8747699707746506,0.43728850595653057,1.4949339292943478,2021,2
0,5,0,8369,1,RFPL,0,0,Yuri Kovalev,D S,0,0,Arsenal Tula,155,0.029675042256712914,0,0.2680004704743624,0.2976755127310753,2021,2
0,3,0,8370,0,RFPL,0,0,Roman Minaev,S,0,0,Arsenal Tula,28,0,0,0,0,2021,1
1,3,0,8374,2,RFPL,0,0.03330089524388313,Valeri Gromyko,S,0,1,Arsenal Tula,26,0.5460919626057148,0.03330089524388313,0,0.5793928392231464,2021,1
0,3,0,8376,4,RFPL,0,0.8481916785240173,Igor Shkolnik,M S,0,7,Dinamo Moscow,161,0.22920402232557535,0.8481916785240173,0.11637698486447334,1.1484602987766266,2021,0
0,4,0,8381,0,RFPL,0,0.11671305727213621,Safaa Hadi,S,1,2,Krylya Sovetov Samara,47,0,0.11671305727213621,0.21402882039546967,0.3307418851181865,2021,0
0,2,0,8391,1,RFPL,0,0.13441893830895424,Andrey Bokovoy,S,0,3,PFC Sochi,39,0.09319131076335907,0.13441893830895424,0.2100052833557129,0.34442421793937683,2021,0
0,2,0,8436,0,RFPL,0,0,Dmitri Molchanov,S,0,0,Krylya Sovetov Samara,34,0,0,0,0,2021,0
0,1,0,8437,1,RFPL,0,0,Vladislav Tyurin,S,0,0,Krylya Sovetov Samara,3,0.029792802408337593,0,0.0750284343957901,0.10482124239206314,2021,0
0,1,0,8438,0,RFPL,0,0.45287400484085083,Vadim Milyutin,S,0,2,PFC Sochi,31,0,0.45287400484085083,0.06862080842256546,0.06862080842256546,2021,0
0,1,0,8439,0,RFPL,0,0.02977268025279045,Krill Girnyk,D,0,1,FC Rostov,90,0,0.02977268025279045,0,0.02977268025279045,2021,1
0,1,0,8440,0,RFPL,0,0,Timofey Kalistratov,D,0,0,FC Rostov,90,0,0,0.07661569118499756,0.07661569118499756,2021,0
0,1,0,8441,0,RFPL,0,0,Vilyam Rogava,D,0,0,FC Rostov,90,0,0,0,0,2021,0
0,1,0,8442,0,RFPL,0,0,Vladimir Abramov,D,0,0,FC Rostov,90,0,0,0,0,2021,0
0,1,0,8444,0,RFPL,0,0,Pavel Gorelov,M,0,0,FC Rostov,90,0,0,0,0,2021,1
0,1,0,8445,0,RFPL,0,0,Nikita Kupriyanov,M,0,0,FC Rostov,76,0,0,0,0,2021,0
0,1,0,8446,0,RFPL,0,0,Tamaz Topuriya,F,0,0,FC Rostov,64,0,0,0,0,2021,1
1,1,0,8447,1,RFPL,0,0,Danil Khromov,F,0,0,FC Rostov,83,0.07661569118499756,0,0,0.07661569118499756,2021,0
0,1,0,8448,0,RFPL,0,0,Nikita Kolotievskiy,F,0,0,FC Rostov,49,0,0,0,0,2021,0
0,1,0,8449,0,RFPL,0,0,Aleksey Kornieko,S,0,0,FC Rostov,41,0,0,0,0,2021,0
0,1,0,8450,0,RFPL,0,0,Sergey Kochkanyan,S,0,0,FC Rostov,41,0,0,0,0,2021,0
0,1,0,8451,0,RFPL,0,0,Ivan Komarov,S,0,0,FC Rostov,26,0,0,0,0,2021,0
0,1,0,8452,0,RFPL,0,0,Nikita Kashtan,S,0,0,FC Rostov,14,0,0,0,0,2021,0
0,1,0,8453,0,RFPL,0,0,Maxim Stavcev,S,0,0,FC Rostov,7,0,0,0,0,2021,0
0,1,0,8463,0,RFPL,0,0,Nikita Bakaliuk,S,0,0,Spartak Moscow,1,0,0,0,0,2021,0
0,2,0,8464,0,RFPL,0,0,Ilya Golosov,S,0,0,Spartak Moscow,5,0,0,0,0,2021,0
0,5,0,8471,1,RFPL,0,0.03568549454212189,Vladimir Kabakhidze,S,0,1,FC Tambov,146,0.02880689688026905,0.03568549454212189,0.08503168821334839,0.14952407777309418,2021,0
0,5,0,8504,9,RFPL,0,0.2302029337733984,Vladislav Karapuzov,M S,0,7,Dinamo Moscow,244,0.6549407914280891,0.2302029337733984,0.31652265414595604,1.050507478415966,2021,0
0,1,0,8515,0,RFPL,0,0,Artur Chyorny,S,0,0,Lokomotiv Moscow,1,0,0,0,0,2021,0
0,2,0,8517,1,RFPL,0,0.592472106218338,Maxim Danilin,F S,0,4,Dinamo Moscow,70,0.04306459799408913,0.592472106218338,0,0.6121223866939545,2021,0
0,1,0,8520,0,RFPL,0,0,Ilya Vorotnikov,S,0,0,FC Krasnodar,15,0,0,0,0,2021,0
0,2,0,8532,0,RFPL,0,0,Daniil Krivoruchko,S,0,0,FC Orenburg,16,0,0,0,0,2021,1
0,1,0,8533,0,RFPL,0,0,Danil Khoroshkov,S,0,0,FC Orenburg,1,0,0,0,0,2021,0
0,1,0,8559,1,RFPL,0,0,Nikita Belousov,M,0,0,FC Ufa,90,0.026393909007310867,0,0,0.026393909007310867,2021,0
0,1,0,8560,0,RFPL,0,0,Magomedemin Rabadanov,S,0,0,FC Ufa,3,0,0,0,0,2021,0
6,27,20,3063,56,RFPL,17,12.527953337877989,Artem Dzyuba,F S,0,73,Zenit St. Petersburg,2264,7.485693387687206,17.053601887077093,5.772048437036574,23.01992779970169,2021,0
2,24,19,2774,22,RFPL,16,14.833837740123272,Sardar Azmoun,F S,0,83,Zenit St. Petersburg,1763,2.467504202388227,18.60520789772272,4.6096703708171844,17.949673832394183,2021,4
5,29,15,7770,56,RFPL,14,10.734494660049677,Jordan Larsson,F M,0,80,Spartak Moscow,2539,4.853524178266525,12.243045318871737,5.657541151158512,18.47791014239192,2021,6
4,22,14,5397,30,RFPL,9,7.265066988766193,Alexander Sobolev,F S,0,71,Spartak Moscow,1518,3.543534576892853,11.036436654627323,1.9965612906962633,10.061934396624565,2021,10
3,26,14,7121,23,RFPL,10,8.730950282886624,Djorde Despotovic,F S,0,63,Rubin Kazan,1987,2.423572488129139,11.748051516711712,3.2643680535256863,11.140357855707407,2021,6
7,25,12,2771,52,RFPL,6,2.9622946605086327,Christian Noboa,M,0,64,PFC Sochi,2185,6.584155730903149,7.48794656060636,7.436038298532367,12.331050960347056,2021,6
5,26,11,6276,71,RFPL,8,4.621931299567223,Nikola Vlasic,M,0,103,CSKA Moscow,2271,5.512591104954481,8.393302984535694,8.641544813290238,15.72785796225071,2021,3
4,27,10,5899,25,RFPL,10,9.33310778439045,Anton Zabolotny,F S,0,83,PFC Sochi,1973,1.8886667480692267,9.33310778439045,1.6335268095135689,11.487380998209119,2021,6
1,25,9,2057,15,RFPL,9,7.875526847317815,Ezequiel Ponce,F M S,0,62,Spartak Moscow,1584,1.6943831611424685,7.875526847317815,2.4872309174388647,9.426476144231856,2021,4
3,26,9,2414,23,RFPL,8,4.6625995226204395,Grzegorz Krychowiak,F M S,1,63,Lokomotiv Moscow,2263,3.238405905663967,5.416873384267092,8.223813746124506,14.046899534761906,2021,7
3,28,9,5497,21,RFPL,8,8.416943348944187,Vladimir Iljin,F M S,0,74,FK Akhmat,2056,2.1922492794692516,10.679769337177277,1.4234583619982004,10.723933711647987,2021,6
3,21,9,7668,19,RFPL,8,8.104153390042484,Marcus Berg,F S,0,47,FC Krasnodar,1625,2.3700210619717836,9.61270401161164,1.9356095036491752,11.250831068493426,2021,4
2,27,8,2946,33,RFPL,5,5.396466327831149,Bernard Berisha,F M S,0,59,FK Akhmat,1970,3.4370469702407718,8.413566147908568,3.036643907427788,10.557269994169474,2021,10
1,24,8,3390,34,RFPL,7,3.5665058474987745,Rémy Cabella,F M S,1,38,FC Krasnodar,1573,2.962011491879821,4.320781169459224,7.47193724475801,11.941628200933337,2021,2
3,25,7,2772,13,RFPL,7,6.284714721143246,Aleksandr Erokhin,F M S,0,41,Zenit St. Petersburg,829,2.359804769977927,6.284714721143246,1.5782458307221532,9.50076211988926,2021,2
3,29,7,2775,18,RFPL,3,2.7198322974145412,Dmitriy Poloz,F M S,0,32,"FC Rostov,PFC Sochi",1816,1.0363047234714031,5.736933507025242,2.1406701784580946,4.6627343855798244,2021,2
3,21,7,2925,22,RFPL,7,5.747676998376846,Fedor Smolov,F S,0,50,Lokomotiv Moscow,1389,3.973087053745985,5.747676998376846,2.833044992759824,9.916914915665984,2021,1
4,27,7,5454,22,RFPL,6,8.883395494893193,Fedor Chalov,F M S,0,59,CSKA Moscow,1214,2.8060034960508347,9.63767078705132,2.0040872301906347,12.091243620961905,2021,1
1,22,7,5483,28,RFPL,3,5.539785305969417,Eric Bicfalvi,F M,0,74,Ural,1948,2.693654917180538,8.556881616823375,3.002458831295371,8.79629211127758,2021,4
3,28,7,6793,49,RFPL,6,4.527995942160487,Daniil Lesovoy,F M S,1,56,"Arsenal Tula,Dinamo Moscow",2203,3.064409545622766,5.282271264120936,4.807724355719984,11.684750000014901,2021,2
1,28,7,8361,28,RFPL,7,6.64530755020678,Denis Makarov,F M S,1,85,Rubin Kazan,1943,3.2960083913058043,6.64530755020678,3.4095958843827248,11.811111545190215,2021,8
1,18,6,2869,22,RFPL,4,3.012412967160344,Reziuan Mirzov,F M S,0,44,"Khimki,Spartak Moscow",1320,2.4685401897877455,4.52096363902092,2.616782331839204,7.343482106924057,2021,3
1,21,6,2986,24,RFPL,6,4.678557453677058,Nikita Burmistrov,F M S,1,43,PFC Sochi,1491,1.4965870026499033,4.678557453677058,3.9955241717398167,8.036973215639591,2021,3
2,23,6,3067,30,RFPL,6,2.278654381632805,Artur Yusupov,F M S,0,33,PFC Sochi,1946,2.2071936167776585,2.278654381632805,7.112854344770312,10.607449090108275,2021,5
3,21,6,5459,23,RFPL,6,4.251942474395037,Konstantin Kuchaev,M S,0,27,CSKA Moscow,1451,1.8058747332543135,4.251942474395037,3.5254193861037493,8.530148450285196,2021,1
5,24,6,5478,27,RFPL,5,4.9628095254302025,Viktor Claesson,F M S,0,36,FC Krasnodar,1732,2.3057753164321184,5.717084862291813,3.994773691520095,9.915040096268058,2021,6
3,29,6,5536,34,RFPL,3,3.0832787696272135,Daniil Fomin,M,0,49,Dinamo Moscow,2380,2.933994465507567,5.346103256568313,5.795331344008446,8.409766018390656,2021,6
2,26,6,7680,25,RFPL,6,3.763219479471445,Andrey Mostovoy,F M S,0,28,Zenit St. Petersburg,955,3.101560326293111,3.763219479471445,5.436249956488609,9.993962181732059,2021,0
1,19,6,8610,10,RFPL,6,3.6858943291008472,Kento Hashimoto,M S,0,30,FC Rostov,1282,0.4953158609569073,3.6858943291008472,1.8406411539763212,4.774209378287196,2021,6
5,28,5,2751,35,RFPL,4,3.2599902227520943,Aleksey Ionov,D F M S,0,20,"FC Krasnodar,FC Rostov",2199,3.4919646065682173,4.014265574514866,4.21669505815953,9.641835430637002,2021,3
1,25,5,3333,15,RFPL,5,3.4207948157563806,Francois Kamano,F M S,0,36,Lokomotiv Moscow,1401,0.7967825336381793,3.4207948157563806,3.28678685054183,7.292145848274231,2021,1
5,21,5,8599,20,RFPL,5,3.2289864635095,Ilya Kukharchuk,D F M S,1,30,Khimki,1359,2.0845435839146376,3.2289864635095,2.199248095974326,6.781054264865816,2021,5
2,25,5,8694,22,RFPL,5,3.552451567724347,Chidera Ejuke,F M S,0,51,CSKA Moscow,1606,2.532058828510344,3.552451567724347,5.072643261402845,10.010408218950033,2021,0
2,19,4,541,27,RFPL,4,2.217687461525202,Victor Moses,M S,0,31,Spartak Moscow,1520,3.2162708062678576,2.217687461525202,3.3039438324049115,8.431236999109387,2021,2
2,10,4,813,8,RFPL,2,4.53026476688683,Salomón Rondón,F S,0,28,CSKA Moscow,754,1.0273790210485458,6.038814008235931,0.8613635879009962,6.2030896730721,2021,0
0,23,4,960,16,RFPL,4,1.8762180246412754,Clinton N&#039;Jie,F M S,0,24,Dinamo Moscow,1137,1.123718935996294,1.8762180246412754,2.3137593204155564,5.061575211584568,2021,4
0,18,4,2830,18,RFPL,4,3.5878442702814937,Pavel Pogrebnyak,F S,1,31,Ural,1359,0.8806080408394337,3.5878442702814937,0.8960582613945007,4.648235410451889,2021,3
0,25,4,3015,13,RFPL,1,1.8856416549533606,Nikolay Komlichenko,F M S,1,27,Dinamo Moscow,1072,1.0257413145154715,4.148467635735869,1.7847257144749165,4.306643228977919,2021,3
5,23,4,4605,47,RFPL,1,2.521673873066902,Anton Miranchuk,F M S,0,43,Lokomotiv Moscow,1328,5.434067855589092,6.293050475418568,2.520959544926882,8.598357691429555,2021,1
1,14,4,4695,9,RFPL,2,0.6383721958845854,Arshak Koryan,D F M S,0,15,Khimki,723,0.8151684915646911,2.1469213888049126,1.074869493022561,2.391778089106083,2021,2
1,28,4,5458,20,RFPL,4,4.862118223682046,Timur Zhamaletdinov,F M S,0,50,FC Ufa,1780,2.0006071012467146,4.862118223682046,2.1128006521612406,7.187488120049238,2021,3
0,27,4,5926,19,RFPL,4,3.6406266037374735,Magomed-Shapi Suleymanov,F M S,0,37,FC Krasnodar,917,0.760787270963192,3.6406266037374735,2.062669463455677,5.386854464188218,2021,1
2,25,4,6275,14,RFPL,4,2.5000828076153994,Evans Kangwa,F M S,1,25,Arsenal Tula,1644,1.1844771848991513,2.5000828076153994,0.7344903433695436,3.679272928275168,2021,5
2,26,4,6331,24,RFPL,4,2.9504456743597984,Alexander Lomovitskiy,D F M S,0,36,"Arsenal Tula,Khimki",1965,1.9817401496693492,2.9504456743597984,2.156178983859718,5.8436677772551775,2021,4
1,25,4,6611,24,RFPL,4,4.065494794398546,Vyacheslav Grulev,F S,0,56,Dinamo Moscow,1380,1.2744323229417205,4.065494794398546,1.3833125876262784,5.674147240817547,2021,7
4,23,4,7453,33,RFPL,4,4.526861833408475,Khvicha Kvaratskhelia,F M S,0,51,Rubin Kazan,1751,3.67791023850441,4.526861833408475,4.851715917699039,12.040317406877875,2021,6
0,25,4,7633,11,RFPL,4,1.2488783840090036,Rafal Augustyniak,D M S,1,35,Ural,1930,0.6583098135888577,1.2488783840090036,2.9378946032375097,4.288164489902556,2021,4
0,22,4,7650,7,RFPL,4,1.5268347188830376,Murilo Cerqueira,D,0,18,Lokomotiv Moscow,1980,1.0852101184427738,1.5268347188830376,4.607865573838353,5.127064758911729,2021,3
0,11,4,8143,2,RFPL,3,1.8885990483686328,German Onugkha,F S,0,21,FC Tambov,692,0.17130129039287567,3.397149657830596,0.41041109152138233,2.35272703692317,2021,5
1,18,4,8873,16,RFPL,4,2.662117774132639,Vladislav Kamilov,D M S,0,26,FC Ufa,1354,0.6747018061578274,3.4163930960930884,4.783805905841291,6.858054004609585,2021,5
1,20,4,8928,14,RFPL,2,2.2644826509058475,Flamarion Junior,F M S,0,23,FC Rotor Volgograd,1548,1.3743510004132986,4.527308586984873,1.288065833505243,3.381502028554678,2021,3
1,15,4,9153,15,RFPL,4,2.796036960557103,Filip Mrzljak,F M S,0,15,FC Ufa,1131,2.2023974619805813,2.796036960557103,2.2973380591720343,6.565310601145029,2021,7
5,22,3,2712,23,RFPL,3,1.8711818512529135,Rifat Zhemaletdinov,M S,0,21,Lokomotiv Moscow,1373,1.715357679873705,1.8711818512529135,3.6121782083064318,6.746358025819063,2021,8
1,15,3,2814,16,RFPL,3,1.7086008191108704,Denis Glushakov,M S,0,29,Khimki,1246,1.4914545565843582,1.7086008191108704,1.9558150470256805,3.59337842091918,2021,4
2,11,3,2815,22,RFPL,3,2.9614965077489614,Quincy Promes,M S,0,37,Spartak Moscow,901,1.3487165942788124,2.9614965077489614,1.7295513562858105,5.226378507912159,2021,3
1,19,3,2822,13,RFPL,2,3.7725796345621347,George Melkadze,F M S,0,33,FK Akhmat,1101,0.7658196669071913,5.281130263581872,1.6558831837028265,5.420521734282374,2021,3
1,28,3,2832,33,RFPL,3,2.6043768422678113,Brian Idowu,D,1,23,Khimki,2507,1.58284249342978,2.6043768422678113,3.230105619877577,6.7983636148273945,2021,7
