Match_ID,Match_date,team,Team_1,match_rank,short_date,h_a,xG lag 1,xG lag 2,xG lag 3,goals lag 1,goals lag 2,goals lag 3,win_rate,draw_rate,loss_rate,ppda_att,ppda_def,ppda_allowed_def,ppda_allowed_att,ppda_att_opp,ppda_def_opp,ppda_allowed_def_opp,ppda_allowed_att_opp,goals
3141,2016-12-18 00:00:00+00:00,Bournemouth,Southampton,136.0,2016-12-18,h,0.6599031277000904,1.007042933255434,3.0767904138192534,1.0,2.0,4.0,0.6,0.0,0.4,275.0,24.0,27.0,164.0,172.0,28.0,27.0,289.0,1.0
3142,2016-12-18 00:00:00+00:00,Arsenal,Manchester City,194.0,2016-12-18,a,1.6007836908102036,1.5802657576277852,3.036004152148962,1.0,3.0,5.0,0.6,0.2,0.2,275.0,24.0,27.0,164.0,306.0,21.0,21.0,121.0,1.0
3142,2016-12-18 00:00:00+00:00,Manchester City,Arsenal,195.0,2016-12-18,h,1.6235872618854046,0.9737030547112226,2.2406143732368946,2.0,2.0,0.0,0.6,0.0,0.4,275.0,24.0,27.0,164.0,177.0,20.0,25.0,200.0,2.0
3143,2016-12-18 00:00:00+00:00,Burnley,Tottenham,191.0,2016-12-18,a,1.081715228036046,2.2013455145061016,0.778888700529933,0.0,3.0,0.0,0.2,0.0,0.8,275.0,24.0,27.0,164.0,306.0,21.0,21.0,121.0,1.0
3143,2016-12-18 00:00:00+00:00,Tottenham,Burnley,192.0,2016-12-18,h,2.863628340885043,0.7203405844047666,4.334624283015728,3.0,0.0,5.0,0.6,0.0,0.4,275.0,24.0,27.0,164.0,177.0,20.0,25.0,200.0,2.0
3144,2016-12-20 00:00:00+00:00,Liverpool,Everton,194.0,2016-12-20,a,2.141465649008751,1.791336154565215,1.2653200374916196,3.0,2.0,3.0,0.4,0.4,0.2,275.0,24.0,27.0,164.0,225.0,27.0,28.0,186.0,1.0
3144,2016-12-20 00:00:00+00:00,Everton,Liverpool,192.0,2016-12-20,h,1.4603366628289223,1.0967482514679432,1.6498519917950034,2.0,2.0,1.0,0.2,0.4,0.4,275.0,24.0,27.0,164.0,166.0,17.0,26.0,279.0,0.0
3145,2016-12-26 00:00:00+00:00,Watford,Crystal Palace,153.0,2016-12-26,h,1.0755151100456715,0.49746222514659166,1.4927101992070675,0.0,0.0,3.0,0.2,0.0,0.8,306.0,21.0,21.0,121.0,320.0,25.0,17.0,167.0,1.0
3145,2016-12-26 00:00:00+00:00,Crystal Palace,Watford,193.0,2016-12-26,a,0.35633126832544804,0.7103237099945545,1.5005915788933635,0.0,1.0,3.0,0.2,0.2,0.6,306.0,21.0,21.0,121.0,290.0,12.0,22.0,162.0,1.0
3146,2016-12-26 00:00:00+00:00,Swansea,West Ham,59.0,2016-12-26,h,0.6033777138218284,1.187759168446064,2.1818505441769958,0.0,1.0,3.0,0.4,0.0,0.6,306.0,21.0,21.0,121.0,354.0,19.0,21.0,132.0,1.0
3146,2016-12-26 00:00:00+00:00,West Ham,Swansea,193.0,2016-12-26,a,1.9215054269880056,2.3529507983475924,0.6499795475974679,1.0,1.0,2.0,0.4,0.4,0.2,306.0,21.0,21.0,121.0,,,,,4.0
3147,2016-12-26 00:00:00+00:00,Manchester United,Sunderland,192.0,2016-12-26,h,0.9951230138540268,1.2730648294091225,1.0499993367120624,2.0,2.0,1.0,0.6,0.4,0.0,306.0,21.0,21.0,121.0,,,,,3.0
3147,2016-12-26 00:00:00+00:00,Sunderland,Manchester United,21.0,2016-12-26,a,1.1352635324001312,0.47397884353995323,0.6732577886432409,1.0,0.0,0.0,0.4,0.0,0.6,306.0,21.0,21.0,121.0,133.0,17.0,26.0,183.0,1.0
3148,2016-12-26 00:00:00+00:00,Everton,Leicester,191.0,2016-12-26,a,0.4567877259105444,1.4603366628289223,1.0967482514679432,0.0,2.0,2.0,0.2,0.2,0.6,306.0,21.0,21.0,121.0,306.0,21.0,21.0,121.0,2.0
3148,2016-12-26 00:00:00+00:00,Leicester,Everton,191.0,2016-12-26,h,1.2557241525501013,1.6750995311886072,2.6058302614837885,2.0,0.0,4.0,0.2,0.4,0.4,306.0,21.0,21.0,121.0,306.0,21.0,21.0,121.0,0.0
3149,2016-12-26 00:00:00+00:00,West Bromwich Albion,Arsenal,97.0,2016-12-26,a,0.6004261132329702,1.782677561044693,0.21257427334785461,0.0,3.0,0.0,0.4,0.2,0.4,306.0,21.0,21.0,121.0,192.0,26.0,22.0,297.0,0.0
3149,2016-12-26 00:00:00+00:00,Arsenal,West Bromwich Albion,193.0,2016-12-26,h,0.6098928414285183,1.6007836908102036,1.5802657576277852,1.0,1.0,3.0,0.6,0.0,0.4,306.0,21.0,21.0,121.0,,,,,1.0
315,2016-02-02 00:00:00+00:00,West Ham,Aston Villa,225.0,2016-02-02,h,1.0126714939251542,1.0824839742854238,1.1894121579825878,2.0,1.0,3.0,0.6,0.2,0.2,132.0,24.0,19.0,179.0,,,,,2.0
315,2016-02-02 00:00:00+00:00,Aston Villa,West Ham,110.0,2016-02-02,a,0.5624614469707012,0.6653856271877885,0.5519730262458324,0.0,1.0,0.0,0.2,0.4,0.4,132.0,24.0,19.0,179.0,281.0,28.0,21.0,206.0,0.0
3150,2016-12-26 00:00:00+00:00,Middlesbrough,Burnley,21.0,2016-12-26,a,1.7154905796051025,0.16158333513885736,0.5317490845918655,3.0,0.0,0.0,0.4,0.2,0.4,306.0,21.0,21.0,121.0,290.0,23.0,25.0,232.0,0.0
3150,2016-12-26 00:00:00+00:00,Burnley,Middlesbrough,190.0,2016-12-26,h,1.2164124734699726,1.081715228036046,2.2013455145061016,1.0,0.0,3.0,0.2,0.0,0.8,306.0,21.0,21.0,121.0,,,,,1.0
3151,2016-12-26 00:00:00+00:00,Bournemouth,Chelsea,135.0,2016-12-26,a,0.4929116889834404,0.6599031277000904,1.007042933255434,1.0,1.0,2.0,0.4,0.0,0.6,306.0,21.0,21.0,121.0,226.0,16.0,15.0,188.0,0.0
3151,2016-12-26 00:00:00+00:00,Chelsea,Bournemouth,194.0,2016-12-26,h,0.8185942135751247,1.224587231874466,0.5520803835242987,1.0,1.0,1.0,1.0,0.0,0.0,306.0,21.0,21.0,121.0,,,,,2.0
3152,2016-12-26 00:00:00+00:00,Hull,Manchester City,21.0,2016-12-26,h,1.1347861215472221,0.5845221411436796,2.167880082502961,0.0,0.0,3.0,0.0,0.4,0.6,306.0,21.0,21.0,121.0,294.0,16.0,21.0,133.0,0.0
3152,2016-12-26 00:00:00+00:00,Manchester City,Hull,194.0,2016-12-26,a,1.5185962412506342,1.6235872618854046,0.9737030547112226,2.0,2.0,2.0,0.6,0.0,0.4,306.0,21.0,21.0,121.0,,,,,2.0
3153,2016-12-27 00:00:00+00:00,Liverpool,Stoke,193.0,2016-12-27,h,1.9005290046334267,2.141465649008751,1.791336154565215,1.0,3.0,2.0,0.6,0.2,0.2,306.0,21.0,21.0,121.0,,,,,3.0
3153,2016-12-27 00:00:00+00:00,Stoke,Liverpool,59.0,2016-12-27,a,2.5370026640594006,0.33375412970781326,1.2940122550353408,2.0,0.0,1.0,0.4,0.4,0.2,306.0,21.0,21.0,121.0,354.0,19.0,21.0,132.0,1.0
3154,2016-12-28 00:00:00+00:00,Southampton,Tottenham,192.0,2016-12-28,h,1.6945132091641426,0.7231138255447149,1.729192391037941,3.0,0.0,1.0,0.6,0.2,0.2,306.0,21.0,21.0,121.0,275.0,24.0,27.0,164.0,1.0
3154,2016-12-28 00:00:00+00:00,Tottenham,Southampton,191.0,2016-12-28,a,1.5122884847223759,2.863628340885043,0.7203405844047666,2.0,3.0,0.0,0.6,0.0,0.4,306.0,21.0,21.0,121.0,166.0,17.0,26.0,279.0,4.0
3155,2016-12-31 00:00:00+00:00,Everton,Hull,190.0,2016-12-31,a,1.255122609436512,0.4567877259105444,1.4603366628289223,2.0,0.0,2.0,0.4,0.2,0.4,166.0,17.0,26.0,279.0,,,,,1.0
3155,2016-12-31 00:00:00+00:00,Hull,Everton,20.0,2016-12-31,h,0.3500694455578923,1.1347861215472221,0.5845221411436796,0.0,0.0,0.0,0.0,0.2,0.8,166.0,17.0,26.0,279.0,133.0,17.0,26.0,183.0,2.0
3156,2016-12-31 00:00:00+00:00,Leicester,West Ham,190.0,2016-12-31,h,0.37746418453752995,1.2557241525501013,1.6750995311886072,0.0,2.0,0.0,0.2,0.2,0.6,166.0,17.0,26.0,279.0,198.0,18.0,38.0,205.0,1.0
3156,2016-12-31 00:00:00+00:00,West Ham,Leicester,192.0,2016-12-31,a,3.492090370506048,1.9215054269880056,2.3529507983475924,4.0,1.0,1.0,0.6,0.2,0.2,166.0,17.0,26.0,279.0,275.0,24.0,27.0,164.0,0.0
3157,2016-12-31 00:00:00+00:00,Burnley,Sunderland,189.0,2016-12-31,h,0.27570358477532864,1.2164124734699726,1.081715228036046,1.0,1.0,0.0,0.4,0.0,0.6,166.0,17.0,26.0,279.0,,,,,4.0
3157,2016-12-31 00:00:00+00:00,Sunderland,Burnley,20.0,2016-12-31,a,0.4885409027338028,1.1352635324001312,0.47397884353995323,1.0,1.0,0.0,0.4,0.0,0.6,166.0,17.0,26.0,279.0,198.0,12.0,21.0,313.0,1.0
3158,2016-12-31 00:00:00+00:00,Stoke,Chelsea,58.0,2016-12-31,a,0.39533078111708164,2.5370026640594006,0.33375412970781326,1.0,2.0,0.0,0.2,0.4,0.4,166.0,17.0,26.0,279.0,89.0,20.0,14.0,247.0,2.0
3158,2016-12-31 00:00:00+00:00,Chelsea,Stoke,193.0,2016-12-31,h,1.713029369711876,0.8185942135751247,1.224587231874466,2.0,1.0,1.0,1.0,0.0,0.0,166.0,17.0,26.0,279.0,,,,,4.0
3159,2016-12-31 00:00:00+00:00,Manchester United,Middlesbrough,191.0,2016-12-31,h,2.3211738876998425,0.9951230138540268,1.2730648294091225,3.0,2.0,2.0,0.8,0.2,0.0,166.0,17.0,26.0,279.0,,,,,2.0
3159,2016-12-31 00:00:00+00:00,Middlesbrough,Manchester United,20.0,2016-12-31,a,0.6988137289881706,1.7154905796051025,0.16158333513885736,0.0,3.0,0.0,0.4,0.0,0.6,166.0,17.0,26.0,279.0,304.0,30.0,19.0,171.0,1.0
316,2016-02-03 00:00:00+00:00,Crystal Palace,Bournemouth,225.0,2016-02-03,h,0.9360954016447067,0.6140665207058191,0.54791309684515,0.0,0.0,0.0,0.0,0.2,0.8,132.0,24.0,19.0,179.0,,,,,1.0
316,2016-02-03 00:00:00+00:00,Bournemouth,Crystal Palace,167.0,2016-02-03,a,1.2685144245624542,2.530858344398439,0.729545621201396,1.0,3.0,1.0,0.2,0.4,0.4,132.0,24.0,19.0,179.0,218.0,23.0,31.0,326.0,2.0
3160,2016-12-31 00:00:00+00:00,Southampton,West Bromwich Albion,191.0,2016-12-31,h,0.40374324657022953,1.6945132091641426,0.7231138255447149,1.0,3.0,0.0,0.4,0.2,0.4,166.0,17.0,26.0,279.0,,,,,1.0
3160,2016-12-31 00:00:00+00:00,West Bromwich Albion,Southampton,96.0,2016-12-31,a,0.6875018924474716,0.6004261132329702,1.782677561044693,0.0,0.0,3.0,0.4,0.0,0.6,166.0,17.0,26.0,279.0,192.0,26.0,22.0,297.0,2.0
3161,2016-12-31 00:00:00+00:00,Swansea,Bournemouth,58.0,2016-12-31,h,0.9548639347776771,0.6033777138218284,1.187759168446064,1.0,0.0,1.0,0.2,0.0,0.8,166.0,17.0,26.0,279.0,417.0,28.0,20.0,213.0,0.0
3161,2016-12-31 00:00:00+00:00,Bournemouth,Swansea,134.0,2016-12-31,a,0.6509419400244951,0.4929116889834404,0.6599031277000904,0.0,1.0,1.0,0.4,0.0,0.6,166.0,17.0,26.0,279.0,278.0,19.0,28.0,376.0,3.0
3162,2016-12-31 00:00:00+00:00,Liverpool,Manchester City,192.0,2016-12-31,h,1.6666923202574253,1.9005290046334267,2.141465649008751,3.0,1.0,3.0,0.6,0.2,0.2,166.0,17.0,26.0,279.0,214.0,28.0,23.0,276.0,1.0
3162,2016-12-31 00:00:00+00:00,Manchester City,Liverpool,193.0,2016-12-31,a,2.2223695293068886,1.5185962412506342,1.6235872618854046,2.0,2.0,2.0,0.6,0.0,0.4,166.0,17.0,26.0,279.0,306.0,21.0,21.0,121.0,0.0
317,2016-02-03 00:00:00+00:00,Manchester United,Stoke,224.0,2016-02-03,h,0.18721682205796242,0.7345949430018663,2.3636998552829027,0.0,1.0,3.0,0.4,0.4,0.2,132.0,24.0,19.0,179.0,,,,,3.0
317,2016-02-03 00:00:00+00:00,Stoke,Manchester United,91.0,2016-02-03,a,0.34048270620405674,0.5628786804154515,1.2445643888786435,0.0,0.0,2.0,0.4,0.2,0.4,132.0,24.0,19.0,179.0,226.0,25.0,24.0,216.0,0.0
318,2016-02-03 00:00:00+00:00,West Bromwich Albion,Swansea,129.0,2016-02-03,h,0.23184028267860413,0.41140076890587807,0.70426254440099,0.0,0.0,2.0,0.4,0.4,0.2,132.0,24.0,19.0,179.0,272.0,20.0,18.0,347.0,1.0
318,2016-02-03 00:00:00+00:00,Swansea,West Bromwich Albion,91.0,2016-02-03,a,1.0805455036461353,0.47403461765497923,1.0652646366506815,2.0,1.0,2.0,0.4,0.2,0.4,132.0,24.0,19.0,179.0,209.0,15.0,32.0,273.0,1.0
319,2016-02-03 00:00:00+00:00,Everton,Newcastle United,223.0,2016-02-03,h,1.9665118679404259,1.594010941684246,0.36954838037490845,0.0,2.0,0.0,0.0,0.6,0.4,132.0,24.0,19.0,179.0,304.0,17.0,16.0,322.0,3.0
319,2016-02-03 00:00:00+00:00,Newcastle United,Everton,186.0,2016-02-03,a,1.2926700077950954,1.8590425858274102,1.822365184314549,1.0,2.0,3.0,0.2,0.2,0.6,132.0,24.0,19.0,179.0,186.0,15.0,17.0,220.0,0.0
320,2016-02-03 00:00:00+00:00,Chelsea,Watford,226.0,2016-02-03,a,1.5119394529610872,2.448639128357172,1.385316412895918,1.0,3.0,1.0,0.4,0.6,0.0,132.0,24.0,19.0,179.0,,,,,0.0
320,2016-02-03 00:00:00+00:00,Watford,Chelsea,185.0,2016-02-03,h,2.6282839626073837,0.5254783816635609,0.1154295401647687,2.0,0.0,0.0,0.2,0.0,0.8,132.0,24.0,19.0,179.0,125.0,21.0,17.0,304.0,0.0
321,2016-02-06 00:00:00+00:00,Leicester,Manchester City,222.0,2016-02-06,a,1.3536793626844883,2.2590559739619493,2.2351407036185265,2.0,3.0,1.0,0.6,0.4,0.0,344.0,23.0,30.0,140.0,272.0,23.0,17.0,179.0,3.0
321,2016-02-06 00:00:00+00:00,Manchester City,Leicester,225.0,2016-02-06,h,0.650784395635128,1.731815192848444,1.7421504203230143,1.0,2.0,4.0,0.6,0.4,0.0,344.0,23.0,30.0,140.0,251.0,24.0,28.0,204.0,1.0
322,2016-02-06 00:00:00+00:00,Newcastle United,West Bromwich Albion,185.0,2016-02-06,h,0.626239413395524,1.2926700077950954,1.8590425858274102,0.0,1.0,2.0,0.2,0.2,0.6,344.0,23.0,30.0,140.0,531.0,12.0,22.0,170.0,1.0
322,2016-02-06 00:00:00+00:00,West Bromwich Albion,Newcastle United,128.0,2016-02-06,a,2.879426361992955,0.23184028267860413,0.41140076890587807,1.0,0.0,0.0,0.2,0.6,0.2,344.0,23.0,30.0,140.0,179.0,27.0,22.0,244.0,0.0
323,2016-02-06 00:00:00+00:00,Everton,Stoke,222.0,2016-02-06,a,2.493801012635231,1.9665118679404259,1.594010941684246,3.0,0.0,2.0,0.2,0.6,0.2,344.0,23.0,30.0,140.0,,,,,3.0
323,2016-02-06 00:00:00+00:00,Stoke,Everton,90.0,2016-02-06,h,0.3509093942120671,0.34048270620405674,0.5628786804154515,0.0,0.0,0.0,0.2,0.2,0.6,344.0,23.0,30.0,140.0,226.0,25.0,24.0,216.0,0.0
324,2016-02-06 00:00:00+00:00,Tottenham,Watford,222.0,2016-02-06,h,2.7975594103336334,1.7436841186136007,2.040542222559452,3.0,3.0,4.0,0.6,0.2,0.2,344.0,23.0,30.0,140.0,,,,,1.0
324,2016-02-06 00:00:00+00:00,Watford,Tottenham,184.0,2016-02-06,a,0.531415268778801,2.6282839626073837,0.5254783816635609,0.0,2.0,0.0,0.2,0.2,0.6,344.0,23.0,30.0,140.0,294.0,12.0,25.0,277.0,0.0
325,2016-02-06 00:00:00+00:00,Crystal Palace,Swansea,224.0,2016-02-06,a,1.623954601585865,0.9360954016447067,0.6140665207058191,1.0,0.0,0.0,0.0,0.0,1.0,344.0,23.0,30.0,140.0,,,,,1.0
325,2016-02-06 00:00:00+00:00,Swansea,Crystal Palace,90.0,2016-02-06,h,1.1819113362580538,1.0805455036461353,0.47403461765497923,1.0,2.0,1.0,0.4,0.2,0.4,344.0,23.0,30.0,140.0,242.0,22.0,20.0,182.0,1.0
326,2016-02-06 00:00:00+00:00,Norwich,Aston Villa,71.0,2016-02-06,a,0.9293189980089664,1.0343232825398445,0.5961948111653328,0.0,4.0,0.0,0.2,0.0,0.8,344.0,23.0,30.0,140.0,142.0,23.0,33.0,306.0,0.0
326,2016-02-06 00:00:00+00:00,Aston Villa,Norwich,109.0,2016-02-06,h,0.10788783617317677,0.5624614469707012,0.6653856271877885,0.0,0.0,1.0,0.2,0.4,0.4,344.0,23.0,30.0,140.0,,,,,1.0
327,2016-02-06 00:00:00+00:00,Sunderland,Liverpool,52.0,2016-02-06,a,0.8947416981682181,0.6154789933934808,0.617306288331747,0.0,1.0,1.0,0.4,0.2,0.4,344.0,23.0,30.0,140.0,161.0,23.0,22.0,164.0,2.0
327,2016-02-06 00:00:00+00:00,Liverpool,Sunderland,224.0,2016-02-06,h,0.5807908428832889,1.449434177018702,0.9529735753312707,0.0,5.0,0.0,0.2,0.2,0.6,344.0,23.0,30.0,140.0,,,,,2.0
328,2016-02-06 00:00:00+00:00,Southampton,West Ham,223.0,2016-02-06,h,0.936395613476634,0.8359097298234701,1.4398820102214813,0.0,1.0,3.0,0.6,0.2,0.2,344.0,23.0,30.0,140.0,195.0,22.0,28.0,175.0,1.0
328,2016-02-06 00:00:00+00:00,West Ham,Southampton,224.0,2016-02-06,a,2.3799872659146786,1.0126714939251542,1.0824839742854238,2.0,2.0,1.0,0.6,0.2,0.2,344.0,23.0,30.0,140.0,132.0,24.0,19.0,179.0,0.0
329,2016-02-07 00:00:00+00:00,Arsenal,Bournemouth,224.0,2016-02-07,a,3.4022175408899784,1.1185324918478727,0.5858410596847534,0.0,0.0,0.0,0.2,0.6,0.2,344.0,23.0,30.0,140.0,,,,,2.0
329,2016-02-07 00:00:00+00:00,Bournemouth,Arsenal,166.0,2016-02-07,h,1.2099345028400421,1.2685144245624542,2.530858344398439,2.0,1.0,3.0,0.4,0.4,0.2,344.0,23.0,30.0,140.0,208.0,23.0,16.0,210.0,0.0
330,2016-02-07 00:00:00+00:00,Chelsea,Manchester United,225.0,2016-02-07,h,1.1379235722124577,1.5119394529610872,2.448639128357172,0.0,1.0,3.0,0.4,0.6,0.0,344.0,23.0,30.0,140.0,206.0,19.0,26.0,256.0,1.0
330,2016-02-07 00:00:00+00:00,Manchester United,Chelsea,223.0,2016-02-07,a,2.452723443508148,0.18721682205796242,0.7345949430018663,3.0,0.0,1.0,0.6,0.2,0.2,344.0,23.0,30.0,140.0,385.0,31.0,33.0,215.0,1.0
331,2016-02-13 00:00:00+00:00,Sunderland,Manchester United,51.0,2016-02-13,h,0.49184249341487885,0.8947416981682181,0.6154789933934808,2.0,0.0,1.0,0.2,0.4,0.4,195.0,22.0,28.0,175.0,161.0,23.0,22.0,164.0,1.0
331,2016-02-13 00:00:00+00:00,Manchester United,Sunderland,222.0,2016-02-13,a,0.7804751340299845,2.452723443508148,0.18721682205796242,1.0,3.0,0.0,0.4,0.4,0.2,195.0,22.0,28.0,175.0,,,,,1.0
332,2016-02-13 00:00:00+00:00,Southampton,Swansea,222.0,2016-02-13,a,1.066423762589693,0.936395613476634,0.8359097298234701,1.0,0.0,1.0,0.8,0.2,0.0,195.0,22.0,28.0,175.0,,,,,1.0
332,2016-02-13 00:00:00+00:00,Swansea,Southampton,89.0,2016-02-13,h,1.3243302144110203,1.1819113362580538,1.0805455036461353,1.0,1.0,2.0,0.4,0.4,0.2,195.0,22.0,28.0,175.0,242.0,22.0,20.0,182.0,0.0
3328,2017-01-01 00:00:00+00:00,Tottenham,Watford,190.0,2017-01-01,a,1.6103459782898426,1.5122884847223759,2.863628340885043,4.0,2.0,3.0,0.8,0.0,0.2,166.0,17.0,26.0,279.0,159.0,22.0,26.0,231.0,4.0
3328,2017-01-01 00:00:00+00:00,Watford,Tottenham,152.0,2017-01-01,h,0.9597740340977907,1.0755151100456715,0.49746222514659166,1.0,0.0,0.0,0.2,0.2,0.6,166.0,17.0,26.0,279.0,231.0,23.0,18.0,262.0,1.0
3329,2017-01-01 00:00:00+00:00,Arsenal,Crystal Palace,192.0,2017-01-01,h,1.9983834847807884,0.6098928414285183,1.6007836908102036,1.0,1.0,1.0,0.6,0.0,0.4,166.0,17.0,26.0,279.0,166.0,17.0,26.0,279.0,2.0
3329,2017-01-01 00:00:00+00:00,Crystal Palace,Arsenal,192.0,2017-01-01,a,1.5383428186178207,0.35633126832544804,0.7103237099945545,1.0,0.0,1.0,0.2,0.4,0.4,166.0,17.0,26.0,279.0,166.0,17.0,26.0,279.0,0.0
333,2016-02-13 00:00:00+00:00,West Ham,Norwich,223.0,2016-02-13,a,0.9751171432435513,2.3799872659146786,1.0126714939251542,0.0,2.0,2.0,0.4,0.2,0.4,195.0,22.0,28.0,175.0,,,,,2.0
333,2016-02-13 00:00:00+00:00,Norwich,West Ham,70.0,2016-02-13,h,1.1506186295300722,0.9293189980089664,1.0343232825398445,0.0,0.0,4.0,0.0,0.0,1.0,195.0,22.0,28.0,175.0,199.0,21.0,29.0,253.0,2.0
3330,2017-01-02 00:00:00+00:00,Middlesbrough,Leicester,19.0,2017-01-02,h,0.6449195221066475,0.6988137289881706,1.7154905796051025,1.0,0.0,3.0,0.2,0.0,0.8,214.0,28.0,23.0,276.0,304.0,30.0,19.0,171.0,0.0
3330,2017-01-02 00:00:00+00:00,Leicester,Middlesbrough,189.0,2017-01-02,a,1.112354826182127,0.37746418453752995,1.2557241525501013,1.0,0.0,2.0,0.4,0.2,0.4,214.0,28.0,23.0,276.0,,,,,0.0
3331,2017-01-02 00:00:00+00:00,Everton,Southampton,189.0,2017-01-02,h,1.277972951065749,1.255122609436512,0.4567877259105444,1.0,2.0,0.0,0.4,0.2,0.4,214.0,28.0,23.0,276.0,198.0,18.0,38.0,205.0,3.0
3331,2017-01-02 00:00:00+00:00,Southampton,Everton,190.0,2017-01-02,a,0.3716676663607359,0.40374324657022953,1.6945132091641426,1.0,1.0,3.0,0.4,0.2,0.4,214.0,28.0,23.0,276.0,166.0,17.0,26.0,279.0,0.0
3332,2017-01-02 00:00:00+00:00,Manchester City,Burnley,192.0,2017-01-02,h,0.3524453230202198,2.2223695293068886,1.5185962412506342,0.0,2.0,2.0,0.6,0.0,0.4,214.0,28.0,23.0,276.0,177.0,20.0,25.0,200.0,2.0
3332,2017-01-02 00:00:00+00:00,Burnley,Manchester City,188.0,2017-01-02,a,2.7247073836624622,0.27570358477532864,1.2164124734699726,4.0,1.0,1.0,0.6,0.0,0.4,214.0,28.0,23.0,276.0,209.0,15.0,32.0,273.0,1.0
3333,2017-01-02 00:00:00+00:00,West Bromwich Albion,Hull,95.0,2017-01-02,h,0.6674995981156826,0.6875018924474716,0.6004261132329702,2.0,0.0,0.0,0.4,0.0,0.6,214.0,28.0,23.0,276.0,,,,,3.0
3333,2017-01-02 00:00:00+00:00,Hull,West Bromwich Albion,19.0,2017-01-02,a,0.8603212758898735,0.3500694455578923,1.1347861215472221,2.0,0.0,0.0,0.0,0.4,0.6,214.0,28.0,23.0,276.0,274.0,26.0,16.0,145.0,1.0
3334,2017-01-02 00:00:00+00:00,Liverpool,Sunderland,191.0,2017-01-02,a,0.2568253464996815,1.6666923202574253,1.9005290046334267,1.0,3.0,1.0,0.8,0.2,0.0,214.0,28.0,23.0,276.0,,,,,2.0
3334,2017-01-02 00:00:00+00:00,Sunderland,Liverpool,19.0,2017-01-02,h,0.46570056956261396,0.4885409027338028,1.1352635324001312,1.0,1.0,1.0,0.2,0.0,0.8,214.0,28.0,23.0,276.0,182.0,28.0,21.0,303.0,2.0
3335,2017-01-02 00:00:00+00:00,Manchester United,West Ham,190.0,2017-01-02,a,2.550167227163911,2.3211738876998425,0.9951230138540268,2.0,3.0,2.0,1.0,0.0,0.0,214.0,28.0,23.0,276.0,198.0,18.0,38.0,205.0,2.0
3335,2017-01-02 00:00:00+00:00,West Ham,Manchester United,191.0,2017-01-02,h,1.5847031772136688,3.492090370506048,1.9215054269880056,0.0,4.0,1.0,0.6,0.2,0.2,214.0,28.0,23.0,276.0,166.0,17.0,26.0,279.0,0.0
3336,2017-01-03 00:00:00+00:00,Bournemouth,Arsenal,133.0,2017-01-03,h,2.4360840963199735,0.6509419400244951,0.4929116889834404,3.0,0.0,1.0,0.4,0.0,0.6,214.0,28.0,23.0,276.0,312.0,20.0,9.0,228.0,3.0
3336,2017-01-03 00:00:00+00:00,Arsenal,Bournemouth,191.0,2017-01-03,a,1.676555521786213,1.9983834847807884,0.6098928414285183,2.0,1.0,1.0,0.6,0.0,0.4,214.0,28.0,23.0,276.0,,,,,3.0
3337,2017-01-04 00:00:00+00:00,Crystal Palace,Swansea,191.0,2017-01-04,h,0.22146862745285034,1.5383428186178207,0.35633126832544804,0.0,1.0,0.0,0.0,0.4,0.6,214.0,28.0,23.0,276.0,,,,,1.0
3337,2017-01-04 00:00:00+00:00,Swansea,Crystal Palace,57.0,2017-01-04,a,0.5152180446311831,0.9548639347776771,0.6033777138218284,0.0,1.0,0.0,0.2,0.0,0.8,214.0,28.0,23.0,276.0,89.0,20.0,14.0,247.0,2.0
3338,2017-01-04 00:00:00+00:00,Watford,Stoke,151.0,2017-01-04,a,1.263311728835106,0.9597740340977907,1.0755151100456715,1.0,1.0,0.0,0.2,0.2,0.6,214.0,28.0,23.0,276.0,323.0,23.0,32.0,132.0,0.0
3338,2017-01-04 00:00:00+00:00,Stoke,Watford,57.0,2017-01-04,h,0.8584172204136848,0.39533078111708164,2.5370026640594006,2.0,1.0,2.0,0.0,0.4,0.6,214.0,28.0,23.0,276.0,192.0,26.0,22.0,297.0,2.0
3339,2017-01-05 00:00:00+00:00,Tottenham,Chelsea,189.0,2017-01-05,h,3.0650921054184437,1.6103459782898426,1.5122884847223759,4.0,4.0,2.0,0.8,0.0,0.2,214.0,28.0,23.0,276.0,186.0,15.0,17.0,220.0,2.0
3339,2017-01-05 00:00:00+00:00,Chelsea,Tottenham,192.0,2017-01-05,a,1.9473728574812412,1.713029369711876,0.8185942135751247,4.0,2.0,1.0,1.0,0.0,0.0,214.0,28.0,23.0,276.0,275.0,24.0,27.0,164.0,0.0
334,2016-02-13 00:00:00+00:00,West Bromwich Albion,Everton,127.0,2016-02-13,a,0.4725556122139096,2.879426361992955,0.23184028267860413,0.0,1.0,0.0,0.0,0.6,0.4,195.0,22.0,28.0,175.0,179.0,27.0,22.0,244.0,1.0
